# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    5.832080160    4.279054716    4.278254731    6.740109415
    5.852118236    4.265002499    4.264233712    6.522705935
    5.872156313    4.256330322    4.255612272    6.311461248
    5.892194389    4.252449628    4.251808316    6.108943375
    5.912232465    4.251548957    4.251014718    5.918097631
    5.932270541    4.251334491    4.250939630    5.741176490
    5.952308617    4.249452158    4.249226780    5.578882795
    5.972346693    4.243770058    4.243734407    5.429972482
    5.992384770    4.232803905    4.232959884    5.291478733
    6.012422846    4.216231360    4.216559607    5.159691610
    6.032460922    4.195090831    4.195556784    5.031695690
    6.052498998    4.171315789    4.171880677    4.906681878
    6.072537074    4.146851457    4.147480694    4.786057251
    6.092575150    4.123135821    4.123801207    4.672164887
    6.112613226    4.101318137    4.101996067    4.566598201
    6.132651303    4.082648751    4.083318293    4.469264252
    6.152689379    4.068282982    4.068926027    4.378505184
    6.172727455    4.058489276    4.059092817    4.291907439
    6.192765531    4.051907649    4.052466268    4.207252479
    6.212803607    4.045355300    4.045871439    4.123101709
    6.232841683    4.034163934    4.034645525    4.038830847
    6.252879760    4.012913073    4.013370476    3.954361552
    6.272917836    3.976592469    3.977036478    3.869966144
    6.292955912    3.922041973    3.922482804    3.786339694
    6.312993988    3.849011502    3.849457907    3.704763573
    6.333032064    3.760134716    3.760593219    3.626888774
    6.353070140    3.659829838    3.660304599    3.553935408
    6.373108216    3.552860356    3.553353503    3.485824691
    6.393146293    3.443303724    3.443815609    3.421022023
    6.413184369    3.334232111    3.334761747    3.357322798
    6.433222445    3.227959819    3.228506045    3.293152839
    6.453260521    3.126428795    3.126991516    3.228657625
    6.473298597    3.031317878    3.031898003    3.165918146
    6.493336673    2.943822551    2.944420841    3.108198417
    6.513374749    2.864480587    2.865097264    3.058835002
    6.533412826    2.793400268    2.794036077    3.020372270
    6.553450902    2.730695816    2.731353167    2.994036788
    6.573488978    2.676611157    2.677294434    2.979494976
    6.593527054    2.631254401    2.631969948    2.974934555
    6.613565130    2.594374117    2.595130006    2.977375599
    6.633603206    2.565414703    2.566218902    2.983059796
    6.653641283    2.543640472    2.544496598    2.988029112
    6.673679359    2.528115337    2.529017722    2.989059840
    6.693717435    2.517578804    2.518510426    2.984650081
    6.713755511    2.510372701    2.511307973    2.975393722
    6.733793587    2.504559290    2.505470030    2.963469680
    6.753831663    2.498238497    2.499099714    2.951677850
    6.773869739    2.489909257    2.490702964    2.942589373
    6.793907816    2.478750357    2.479467441    2.938007173
    6.813945892    2.464754212    2.465394540    2.938708095
    6.833983968    2.448600967    2.449171475    2.944483035
    6.854022044    2.431263292    2.431774406    2.954421186
    6.874060120    2.413548832    2.414011181    2.967187993
    6.894098196    2.395819889    2.396243416    2.981124848
    6.914136273    2.377939361    2.378334438    2.994297432
    6.934174349    2.359280432    2.359658559    3.004672768
    6.954212425    2.338662216    2.339034936    3.010388310
    6.974250501    2.314343703    2.314720852    3.010006225
    6.994288577    2.284369309    2.284757750    3.002781789
    7.014326653    2.247310562    2.247712686    2.988902454
    7.034364729    2.203018336    2.203429948    2.969405009
    7.054402806    2.152927988    2.153337538    2.945626553
    7.074440882    2.099816541    2.100207667    2.918539968
    7.094478958    2.047229403    2.047585851    2.888486235
    7.114517034    1.998808256    1.999118118    2.855488556
    7.134555110    1.957663409    1.957920600    2.819892821
    7.154593186    1.925941182    1.926144146    2.782822665
    7.174631263    1.904701634    1.904850371    2.746068876
    7.194669339    1.894041122    1.894134263    2.711482940
    7.214707415    1.893272000    1.893305653    2.680336654
    7.234745491    1.901048827    1.901017381    2.653178831
    7.254783567    1.915461680    1.915358795    2.630323215
    7.274821643    1.934124354    1.933942519    2.612464668
    7.294859719    1.954255073    1.953984895    2.600809151
    7.314897796    1.972857688    1.972489960    2.596715015
    7.334935872    1.987187701    1.986718835    2.601329640
    7.354973948    1.995425362    1.994862490    2.615530410
    7.375012024    1.997101409    1.996462811    2.640010215
    7.395050100    1.992921186    1.992231489    2.675070370
    7.415088176    1.984183178    1.983466634    2.719923421
    7.435126253    1.972253160    1.971528545    2.771999420
    7.455164329    1.958301626    1.957580307    2.827094455
    7.475202405    1.943271146    1.942558001    2.880604408
    7.495240481    1.928011014    1.927306924    2.929131596
    7.515278557    1.913423027    1.912727366    2.971440467
    7.535316633    1.900389307    1.899701315    3.008303661
    7.555354709    1.889483541    1.888802334    3.041558332
    7.575392786    1.880736217    1.880060366    3.072999077
    7.595430862    1.873621207    1.872949146    3.103648872
    7.615468938    1.867161048    1.866492539    3.133754889
    7.635507014    1.859986884    1.859324634    3.163371466
    7.655545090    1.850295734    1.849646243    3.192824923
    7.675583166    1.835790501    1.835163906    3.222523541
    7.695621242    1.813819449    1.813228514    3.252417052
