# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    7.815849699    0.325191544    0.313438799    1.046058596
    7.835887776    0.319364488    0.308037846    1.029069509
    7.855925852    0.313420279    0.302668626    1.010569846
    7.875963928    0.307305031    0.297319749    0.990806997
    7.896002004    0.300962064    0.291962545    0.970271448
    7.916040080    0.294357708    0.286559409    0.949580010
    7.936078156    0.287502738    0.281079140    0.929334132
    7.956116232    0.280458886    0.275510372    0.910006382
    7.976154309    0.273326096    0.269863793    0.891883748
    7.996192385    0.266217726    0.264164153    0.875058857
    8.016230461    0.259235526    0.258439694    0.859444017
    8.036268537    0.252451722    0.252712504    0.844800381
    8.056306613    0.245900541    0.246988651    0.830794592
    8.076344689    0.239579417    0.241249699    0.817083891
    8.096382766    0.233458528    0.235452513    0.803403150
    8.116420842    0.227495613    0.229542487    0.789619854
    8.136458918    0.221651464    0.223475759    0.775737644
    8.156496994    0.215900333    0.217238178    0.761848824
    8.176535070    0.210231291    0.210851359    0.748056104
    8.196573146    0.204642426    0.204365374    0.734399561
    8.216611222    0.199134287    0.197844166    0.720823700
    8.236649299    0.193706679    0.191350213    0.707194033
    8.256687375    0.188356821    0.184932798    0.693340929
    8.276725451    0.183075878    0.178622857    0.679097969
    8.296763527    0.177846169    0.172435969    0.664315159
    8.316801603    0.172643434    0.166380913    0.648849607
    8.336839679    0.167443953    0.160467767    0.632556156
    8.356877756    0.162232873    0.154712131    0.615302287
    8.376915832    0.157011233    0.149136424    0.597007126
    8.396953908    0.151799757    0.143768817    0.577677760
    8.416991984    0.146636285    0.138638303    0.557417449
    8.437030060    0.141565497    0.133766566    0.536406921
    8.457068136    0.136625452    0.129161084    0.514881525
    8.477106212    0.131838746    0.124813617    0.493119461
    8.497144289    0.127212159    0.120704049    0.471431254
    8.517182365    0.122742387    0.116806302    0.450131904
    8.537220441    0.118423453    0.113093442    0.429494387
    8.557258517    0.114253048    0.109541713    0.409704162
    8.577296593    0.110236296    0.106134368    0.390838510
    8.597334669    0.106385757    0.102864620    0.372881619
    8.617372745    0.102717646    0.099735834    0.355767459
    8.637410822    0.099246355    0.096758194    0.339429760
    8.657448898    0.095980072    0.093942784    0.323837436
    8.677486974    0.092918909    0.091295133    0.309002051
    8.697525050    0.090055475    0.088810738    0.294957486
    8.717563126    0.087377097    0.086474453    0.281726374
    8.737601202    0.084868614    0.084263755    0.269293961
    8.757639279    0.082514729    0.082154057    0.257602197
    8.777677355    0.080301446    0.080123765    0.246562569
    8.797715431    0.078216679    0.078157576    0.236077763
    8.817753507    0.076250384    0.076247820    0.226062215
    8.837791583    0.074394537    0.074394352    0.216454501
    8.857829659    0.072642976    0.072603106    0.207218737
    8.877867735    0.070990821    0.070883186    0.198338814
    8.897905812    0.069433461    0.069243228    0.189813012
    8.917943888    0.067965612    0.067688653    0.181652002
    8.937981964    0.066580972    0.066220816    0.173876349
    8.958020040    0.065272485    0.064837698    0.166509234
    8.978058116    0.064032904    0.063535122    0.159566381
    8.998096192    0.062855331    0.062307787    0.153049441
    9.018134269    0.061733608    0.061149939    0.146945016
    9.038172345    0.060662577    0.060055774    0.141225660
    9.058210421    0.059638193    0.059019706    0.135850837
    9.078248497    0.058657425    0.058036533    0.130770391
    9.098286573    0.057717944    0.057101513    0.125932565
    9.118324649    0.056817727    0.056210376    0.121294300
    9.138362725    0.055954778    0.055359288    0.116828836
    9.158400802    0.055127009    0.054544820    0.112526684
    9.178438878    0.054332252    0.053763912    0.108390229
    9.198476954    0.053568313    0.053013823    0.104426337
    9.218515030    0.052833026    0.052292090    0.100641278
    9.238553106    0.052124310    0.051596492    0.097038612
    9.258591182    0.051440205    0.050925024    0.093618509
    9.278629259    0.050778906    0.050275893    0.090377692
