# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000***************-2531.882371122    4.692472921
    7.194669339   -0.297719285   -0.359468275    0.999690036
    7.214707415   -0.290362405   -0.348895350    1.018258216
    7.234745491   -0.284416681   -0.338075164    1.038409948
    7.254783567   -0.279883964   -0.327489720    1.060007856
    7.274821643   -0.276611262   -0.317666373    1.082942921
    7.294859719   -0.274324158   -0.309122496    1.107119061
    7.314897796   -0.272717060   -0.302271236    1.132458624
    7.334935872   -0.271548831   -0.297324148    1.158938986
    7.354973948   -0.270687113   -0.294231885    1.186613579
    7.375012024   -0.270093914   -0.292689089    1.215538791
    7.395050100   -0.269790139   -0.292206269    1.245610174
    7.415088176   -0.269830904   -0.292235112    1.276417968
    7.435126253   -0.270293520   -0.292323677    1.307234578
    7.455164329   -0.271271492   -0.292263094    1.337146847
    7.475202405   -0.272875040   -0.292167946    1.365242516
    7.495240481   -0.275229690   -0.292435482    1.390749057
    7.515278557   -0.278454306   -0.293578625    1.413103484
    7.535316633   -0.282623176   -0.296000268    1.431986894
    7.555354709   -0.287746815   -0.299814148    1.447326769
    7.575392786   -0.293792618   -0.304792875    1.459244299
    7.595430862   -0.300727024   -0.310455553    1.467963042
    7.615468938   -0.308545660   -0.316235401    1.473733449
    7.635507014   -0.317264752   -0.321635066    1.476808899
    7.655545090   -0.326852574   -0.326300316    1.477465941
    7.675583166   -0.337098119   -0.329991822    1.476046509
    7.695621242   -0.347457829   -0.332477858    1.472995663
    7.715659319   -0.356965039   -0.333408011    1.468854316
    7.735697395   -0.364296197   -0.332255338    1.464180272
    7.755735471   -0.368024678   -0.328387208    1.459418701
    7.775773547   -0.366969147   -0.321229620    1.454778671
    7.795811623   -0.360472147   -0.310425229    1.450167879
    7.815849699   -0.348496103   -0.295922977    1.445205158
    7.835887776   -0.331531174   -0.277995250    1.439294214
    7.855925852   -0.310393727   -0.257190128    1.431710555
    7.875963928   -0.286019854   -0.234231550    1.421643452
    7.896002004   -0.259319019   -0.209893468    1.408180212
    7.916040080   -0.231098554   -0.184879126    1.390302080
    7.936078156   -0.202042904   -0.159738855    1.366985656
    7.956116232   -0.172719718   -0.134845348    1.337414391
    7.976154309   -0.143581032   -0.110409465    1.301171440
    7.996192385   -0.114941532   -0.086504436    1.258242041
    8.016230461   -0.086943138   -0.063088215    1.208787806
    8.036268537   -0.059540998   -0.040035183    1.152885985
    8.056306613   -0.032548845   -0.017183346    1.090487496
    8.076344689   -0.005747575    0.005613332    1.021632114
    8.096382766    0.020989488    0.028442058    0.946732017
    8.116420842    0.047625086    0.051304958    0.866727653
    8.136458918    0.073981245    0.074115238    0.783070570
    8.156496994    0.099831962    0.096722150    0.697621905
    8.176535070    0.124995613    0.118959879    0.612544623
    8.196573146    0.149373932    0.140702490    0.530163228
    8.216611222    0.172933871    0.161903509    0.452740889
    8.236649299    0.195667949    0.182603949    0.382209395
    8.256687375    0.217581651    0.202904156    0.319963081
    8.276725451    0.238727386    0.222904136    0.266806956
    8.296763527    0.259246284    0.242631693    0.223049219
    8.316801603    0.279356187    0.262000063    0.188656814
    8.336839679    0.299278000    0.280834636    0.163395212
    8.356877756    0.319163699    0.298967162    0.146888494
    8.376915832    0.339086870    0.316348328    0.138571959
    8.396953908    0.359091328    0.333115938    0.137598653
    8.416991984    0.379244417    0.349582027    0.142806742
    8.437030060    0.399646925    0.366143305    0.152786934
    8.457068136    0.420395099    0.383157554    0.165994929
    8.477106212    0.441531891    0.400849667    0.180833383
    8.497144289    0.463028032    0.419289753    0.195692610
    8.517182365    0.484801297    0.438430800    0.209030354
    8.537220441    0.506750130    0.458158848    0.219583574
    8.557258517    0.528774133    0.478324332    0.226688185
    8.577296593    0.550776584    0.498761181    0.230539230
    8.597334669    0.572663244    0.519313341    0.232206469
    8.617372745    0.594346338    0.539869572    0.233360802
    8.637410822    0.615749923    0.560388668    0.235845267
    8.657448898    0.636814438    0.580897424    0.241283956
    8.677486974    0.657502077    0.601458929    0.250840871
    8.697525050    0.677800624    0.622129584    0.265130643
    8.717563126    0.697722114    0.642931329    0.284235164
    8.737601202    0.717295257    0.663850140    0.307792243
    8.757639279    0.736553036    0.684849581    0.335141909
    8.777677355    0.755521043    0.705885074    0.365506898
    8.797715431    0.774209081    0.726913667    0.398158133
    8.817753507    0.792598143    0.747891794    0.432509949
    8.837791583    0.810616424    0.768751793    0.468125054
    8.857829659    0.828113875    0.789367010    0.504665259
    8.877867735    0.844853055    0.809531513    0.541850614
    8.897905812    0.860526050    0.828970032    0.579453564
    8.917943888    0.874798963    0.847373362    0.617296893
    8.937981964    0.887384314    0.864446947    0.655226646
    8.958020040    0.898132625    0.879966250    0.693089818
    8.978058116    0.907108741    0.893833977    0.730759825
    8.998096192    0.914602248    0.906119673    0.768185792
    9.018134269    0.921052745    0.917049833    0.805392031
    9.038172345    0.926931271    0.926939840    0.842403190
    9.058210421    0.932645925    0.936109556    0.879158899
    9.078248497    0.938509924    0.944840366    0.915490907
    9.098286573    0.944752907    0.953383693    0.951165760
    9.118324649    0.951525498    0.961973153    0.985950532
    9.138362725    0.958875923    0.970790240    1.019671842
    9.158400802    0.966724506    0.979892100    1.052258313
    9.178438878    0.974873678    0.989167537    1.083753904
    9.198476954    0.983067459    0.998374968    1.114274693
    9.218515030    0.991075019    1.007245362    1.143897267
    9.238553106    0.998752108    1.015584337    1.172529987
    9.258591182    1.006056637    1.023323429    1.199845064
    9.278629259    1.013027652    1.030522478    1.225285110
    9.298667335    1.019750199    1.037356234    1.248093187
    9.318705411    1.026329367    1.044093952    1.267332767
    9.338743487    1.032879948    1.051044050    1.281914718
    9.358781563    1.039514131    1.058457002    1.290656006
    9.378819639    1.046317641    1.066439775    1.292370641
    9.398857715    1.053333097    1.074946231    1.285985044
    9.418895792    1.060572463    1.083847787    1.270674452
    9.438933868    1.068059888    1.093030061    1.246005459
    9.458971944    1.075882755    1.102457132    1.212039714
    9.479010020    1.084211971    1.112173388    1.169349972
    9.499048096    1.093264305    1.122246351    1.118958507
    9.519086172    1.103221228    1.132686073    1.062254410
    9.539124248    1.114144200    1.143390467    1.000895232
    9.559162325    1.125918324    1.154143420    0.936636000
    9.579200401    1.138241447    1.164654906    0.871078200
    9.599238477    1.150656078    1.174615835    0.805439562
