# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000 -1491.496521117 -1553.172220610  4.555740404
    8.537220441    0.598318836    0.595495031    0.249508881
    8.557258517    0.623045960    0.620206741    0.247345840
    8.577296593    0.647833652    0.645007228    0.239730748
    8.597334669    0.672349161    0.669571245    0.228741480
    8.617372745    0.696378814    0.693693236    0.217342881
    8.637410822    0.719883482    0.717338345    0.208569325
    8.657448898    0.742957110    0.740598996    0.204804683
    8.677486974    0.765721192    0.763591283    0.207469292
    8.697525050    0.788226957    0.786359677    0.217079828
    8.717563126    0.810416391    0.808837537    0.233452802
    8.737601202    0.832143214    0.830865021    0.255910915
    8.757639279    0.853216358    0.852230653    0.283502858
    8.777677355    0.873430643    0.872704058    0.315232381
    8.797715431    0.892583390    0.892059066    0.350209074
    8.817753507    0.910493920    0.910102555    0.387684049
    8.837791583    0.927030278    0.926708357    0.427044859
    8.857829659    0.942138477    0.941844181    0.467828755
    8.877867735    0.955871063    0.955586853    0.509732183
    8.897905812    0.968399110    0.968119370    0.552605169
    8.917943888    0.979978458    0.979691787    0.596454847
    8.937981964    0.990864127    0.990542066    0.641429483
    8.958020040    1.001211567    1.000809871    0.687718554
    8.978058116    1.011017451    1.010488081    0.735393336
    8.998096192    1.020125351    1.019431079    0.784309330
    9.018134269    1.028282496    1.027405067    0.834148270
    9.038172345    1.035213860    1.034152117    0.884546576
    9.058210421    1.040699422    1.039460495    0.935200741
    9.078248497    1.044666417    1.043255132    0.985905015
    9.098286573    1.047277924    1.045688927    1.036553749
    9.118324649    1.048944240    1.047160828    1.087132131
    9.138362725    1.050209073    1.048209686    1.137682199
    9.158400802    1.051562331    1.049330991    1.188251475
    9.178438878    1.053290699    1.050825501    1.238852542
    9.198476954    1.055448091    1.052763478    1.289420042
    9.218515030    1.057946866    1.055070479    1.339724443
    9.238553106    1.060701773    1.057670665    1.389260285
    9.258591182    1.063749106    1.060607542    1.437197286
    9.278629259    1.067289298    1.064085502    1.482457069
    9.298667335    1.071632397    1.068412298    1.523861938
    9.318705411    1.077073484    1.073873688    1.560218609
    9.338743487    1.083767055    1.080610540    1.590262636
    9.358781563    1.091666103    1.088561040    1.612558209
    9.378819639    1.100551120    1.097489653    1.625536135
    9.398857715    1.110123159    1.107078408    1.627719319
    9.418895792    1.120102504    1.117028194    1.617951995
    9.438933868    1.130285626    1.127125038    1.595434865
    9.458971944    1.140551725    1.137255960    1.559630760
    9.479010020    1.150839038    1.147386101    1.510262731
    9.499048096    1.161115920    1.157521223    1.447452009
    9.519086172    1.171358758    1.167671303    1.371837255
    9.539124248    1.181533831    1.177815862    1.284565919
    9.559162325    1.191581179    1.187878169    1.187222887
    9.579200401    1.201412249    1.197730371    1.081823476
    9.599238477    1.210929983    1.207234269    0.970888280
    9.619276553    1.220058237    1.216289315    0.857458988
    9.639314629    1.228752522    1.224850935    0.744884638
    9.659352705    1.236965874    1.232894451    0.636355386
    9.679390782    1.244572334    1.240330784    0.534377379
    9.699428858    1.251299854    1.246928522    0.440469544
    9.719466934    1.256738684    1.252311431    0.355222840
    9.739505010    1.260436160    1.256043766    0.278630893
    9.759543086    1.262020684    1.257746930    0.210462262
    9.779581162    1.261296742    1.257194257    0.150460677
    9.799619238    1.258307611    1.254385344    0.098317381
    9.819657315    1.253390921    1.249620321    0.053558162
    9.839695391    1.247225810    1.243561230    0.015517294
    9.859733467    1.240827874    1.237229111   -0.016607116
    9.879771543    1.235431785    1.231876781   -0.043752661
    9.899809619    1.232252546    1.228735258   -0.067095931
    9.919847695    1.232216841    1.228736224   -0.088138350
    9.939885772    1.235791599    1.232343479   -0.108620490
    9.959923848    1.242958813    1.239537084   -0.130268964
    9.979961924    1.253290671    1.249894257   -0.154535506
   10.000000000    1.266061902    1.262699473   -0.182442633
