# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    7.395050100   -0.274535528   -0.274535655    1.575845393
    7.415088176   -0.283394319   -0.283394568    1.625913600
    7.435126253   -0.290339705   -0.290340066    1.665284390
    7.455164329   -0.295166761   -0.295167218    1.692254640
    7.475202405   -0.297906359   -0.297906895    1.707522779
    7.495240481   -0.298685407   -0.298686011    1.713945027
    7.515278557   -0.297813454   -0.297814119    1.715265954
    7.535316633   -0.295993233   -0.295993957    1.714671326
    7.555354709   -0.294368628   -0.294369409    1.713930010
    7.575392786   -0.294311840   -0.294312677    1.713366062
    7.595430862   -0.297149136   -0.297150031    1.712498025
    7.615468938   -0.304008837   -0.304009796    1.710876217
    7.635507014   -0.315774143   -0.315775171    1.708459398
    7.655545090   -0.333008553   -0.333009657    1.705287443
    7.675583166   -0.355716263   -0.355717444    1.701006146
    7.695621242   -0.382920521   -0.382921778    1.694932071
    7.715659319   -0.412281877   -0.412283200    1.686633575
    7.735697395   -0.440139908   -0.440141280    1.676404927
    7.755735471   -0.462202545   -0.462203946    1.665139216
    7.775773547   -0.474661083   -0.474662491    1.653716181
    7.795811623   -0.475188081   -0.475189477    1.642460754
    7.815849699   -0.463365985   -0.463367362    1.631048510
    7.835887776   -0.440449388   -0.440450748    1.618790885
    7.855925852   -0.408707629   -0.408708977    1.605149256
    7.875963928   -0.370721162   -0.370722505    1.590391266
    7.896002004   -0.328867237   -0.328868579    1.576078245
    7.916040080   -0.285030304   -0.285031647    1.564876776
    7.936078156   -0.240500781   -0.240502124    1.559464883
    7.956116232   -0.196027966   -0.196029305    1.560979426
    7.976154309   -0.151975387   -0.151976716    1.567956508
    7.996192385   -0.108501623   -0.108502935    1.576374218
    8.016230461   -0.065704767   -0.065706057    1.580478121
    8.036268537   -0.023735865   -0.023737132    1.573683998
    8.056306613    0.017090922    0.017089677    1.549319051
    8.076344689    0.056244861    0.056243635    1.501454358
    8.096382766    0.093085405    0.093084194    1.426059707
    8.116420842    0.127136926    0.127135726    1.322359168
    8.136458918    0.158379195    0.158378003    1.193864831
    8.156496994    0.187343591    0.187342405    1.048405511
    8.176535070    0.214941056    0.214939876    0.896763842
    8.196573146    0.242167616    0.242166441    0.750218977
    8.216611222    0.269885251    0.269884082    0.617988618
    8.236649299    0.298708968    0.298707804    0.505684773
    8.256687375    0.328912436    0.328911275    0.415282767
    8.276725451    0.360360587    0.360359429    0.346274600
    8.296763527    0.392578890    0.392577732    0.297133643
    8.316801603    0.424969434    0.424968274    0.266228968
    8.336839679    0.457037103    0.457035937    0.251933125
    8.356877756    0.488504964    0.488503792    0.252281478
    8.376915832    0.519313568    0.519312390    0.264628025
    8.396953908    0.549574200    0.549573018    0.285563403
    8.416991984    0.579533959    0.579532775    0.311167480
    8.437030060    0.609530053    0.609528869    0.337448800
    8.457068136    0.639882612    0.639881427    0.360796222
    8.477106212    0.670761676    0.670760485    0.378393803
    8.497144289    0.702117277    0.702116076    0.388501785
    8.517182365    0.733707296    0.733706080    0.390456185
    8.537220441    0.765223216    0.765221986    0.384460427
    8.557258517    0.796493042    0.796491803    0.371432172
    8.577296593    0.827629114    0.827627880    0.353044075
    8.597334669    0.858952757    0.858951542    0.331882603
    8.617372745    0.890734907    0.890733727    0.311492101
    8.637410822    0.922992695    0.922991559    0.295925334
    8.657448898    0.955507589    0.955506504    0.288619506
    8.677486974    0.988004082    0.988003047    0.291141085
    8.697525050    1.020295514    1.020294525    0.302788881
    8.717563126    1.052266619    1.052265672    0.321445509
    8.737601202    1.083730023    1.083729112    0.345008305
    8.757639279    1.114270551    1.114269669    0.372339291
    8.777677355    1.143148700    1.143147837    0.403244923
    8.797715431    1.169305439    1.169304579    0.437862562
    8.817753507    1.191505343    1.191504465    0.476133987
    8.837791583    1.208603130    1.208602214    0.517670785
    8.857829659    1.219853740    1.219852772    0.561889327
    8.877867735    1.225158824    1.225157799    0.608226576
    8.897905812    1.225132103    1.225131024    0.656334426
    8.917943888    1.220909340    1.220908213    0.706132573
    8.937981964    1.213779226    1.213778057    0.757606480
    8.958020040    1.204851925    1.204850722    0.810437987
    8.978058116    1.194945363    1.194944134    0.863785425
    8.998096192    1.184664352    1.184663107    0.916484452
    9.018134269    1.174475502    1.174474251    0.967567245
    9.038172345    1.164653346    1.164652096    1.016686676
    9.058210421    1.155217588    1.155216340    1.064217803
    9.078248497    1.146049574    1.146048326    1.111212359
    9.098286573    1.137143949    1.137142706    1.159370102
    9.118324649    1.128735932    1.128734697    1.210854542
    9.138362725    1.121147399    1.121146171    1.267743013
    9.158400802    1.114510505    1.114509277    1.331312887
    9.178438878    1.108691434    1.108690190    1.401665433
    9.198476954    1.103555696    1.103554420    1.477875249
    9.218515030    1.099347898    1.099346580    1.558294587
    9.238553106    1.096769379    1.096768018    1.640607896
    9.258591182    1.096609378    1.096607979    1.721708681
    9.278629259    1.099257488    1.099256058    1.797738577
    9.298667335    1.104511879    1.104510428    1.864451372
    9.318705411    1.111780409    1.111778948    1.917880335
    9.338743487    1.120501124    1.120499666    1.955201350
    9.358781563    1.130508263    1.130506822    1.975414136
    9.378819639    1.142069651    1.142068235    1.979264944
    9.398857715    1.155541293    1.155539900    1.968241145
    9.418895792    1.170905595    1.170904213    1.943202422
    9.438933868    1.187539809    1.187538421    1.903517129
    9.458971944    1.204380306    1.204378900    1.847222777
    9.479010020    1.220364587    1.220363154    1.771981370
    9.499048096    1.234830889    1.234829432    1.676081597
    9.519086172    1.247629791    1.247628312    1.559056274
    9.539124248    1.258968535    1.258967040    1.422084130
    9.559162325    1.269188951    1.269187445    1.268335669
    9.579200401    1.278637713    1.278636197    1.103123778
    9.599238477    1.287646312    1.287644788    0.933596035
    9.619276553    1.296571305    1.296569772    0.767661341
    9.639314629    1.305796861    1.305795320    0.612234651
    9.659352705    1.315546014    1.315544465    0.471687819
    9.679390782    1.325494991    1.325493429    0.347529083
    9.699428858    1.334508620    1.334507032    0.239443584
    9.719466934    1.340885090    1.340883461    0.146833511
    9.739505010    1.343099578    1.343097895    0.069759758
    9.759543086    1.340508751    1.340507012    0.008799948
    9.779581162    1.333434701    1.333432914   -0.035827897
    9.799619238    1.322708888    1.322707065   -0.065167998
    9.819657315    1.309355562    1.309353724   -0.081916720
    9.839695391    1.294758524    1.294756695   -0.090118771
    9.859733467    1.280891062    1.280889268   -0.094319717
    9.879771543    1.270105658    1.270103924   -0.098535833
    9.899809619    1.264543801    1.264542135   -0.105492055
    9.919847695    1.265593772    1.265592173   -0.116541418
    9.939885772    1.273692615    1.273691068   -0.132351552
    9.959923848    1.288461690    1.288460178   -0.153863313
    9.979961924    1.308963878    1.308962385   -0.182733251
   10.000000000    1.333871881    1.333870397   -0.220857047
